test,,train,
X,Y,X,Y
1.009513588769324,0.3312250266710254,2.368245496997999,0.507040073194825
1.1177596658641997,0.38615260803496954,1.9679786524349572,0.34805236095655867
1.009513588769324,0.3312250266710254,2.368245496997999,0.507040073194825
1.1899237172607817,0.4505367589311453,2.5350233488992666,0.6252447174286847
